band_bound,band_pct,band_slug,simulation_index,eval_seed,run_dir,benchmark_point_agent,benchmark_empirical_agent,benchmark_point_mean,benchmark_point_stddev,benchmark_point_cvar_50,benchmark_point_cvar_95,benchmark_point_cvar_99,benchmark_point_mae,benchmark_point_worstcase,benchmark_empirical_mean_error,benchmark_empirical_std_error,benchmark_empirical_mae_error,benchmark_empirical_mse_error,benchmark_empirical_worst_case,benchmark_empirical_var_95,benchmark_empirical_var_99,benchmark_empirical_q_1pct,benchmark_empirical_q_0_5pct,benchmark_empirical_q_0_1pct,benchmark_empirical_cvar_50,benchmark_empirical_cvar_90,benchmark_empirical_cvar_95,benchmark_empirical_cvar_99,benchmark_empirical_es_95,benchmark_empirical_es_99,benchmark_empirical_exceedance_left_1pct,benchmark_empirical_exceedance_left_0_1pct
0.195,19.5,0195,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0195__sim_01,bs_delta_hedging,bs_delta_hedging,-1.480418086051941,2.665801286697388,21.733871459960938,63.1141242980957,99.02601623535156,12.478257179260254,231.47573852539065,-1.4804181674407926,2.6658012778238502,2.025829774796318,9.298134403336023,87.33257293701172,5.770316457748413,9.922785110473631,-9.922785110473631,-12.192340393066406,-18.58969836807251,3.14547390999794,6.764874904632569,8.61684436416626,14.075752005577089,8.61684436416626,14.075752005577089,0.01,0.001
0.2,20.0,0200,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0200__sim_01,bs_delta_hedging,bs_delta_hedging,-1.4648185968399048,2.668909072875977,21.71529960632324,63.11750030517578,99.0009994506836,12.462773323059082,231.47573852539065,-1.4648186311372309,2.668908895876628,2.022893214571428,9.268768316616152,87.32738494873047,5.736893725395203,10.090324687957764,-10.090324687957764,-12.222678813934326,-18.35189944458008,3.134180361509323,6.757488962650299,8.609525914192199,14.0713179063797,8.609525914192199,14.0713179063797,0.01,0.001
0.205,20.5,0205,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0205__sim_01,bs_delta_hedging,bs_delta_hedging,-1.4494256973266602,2.6862006187438965,21.69660186767578,63.13396453857422,99.0068130493164,12.447391510009766,231.47573852539065,-1.4494257802521795,2.686200625792868,2.0228087749441954,9.316508894469637,87.32738494873047,5.722008514404297,10.138180599212646,-10.138180599212646,-12.32998167991638,-18.7130023765564,3.125062771129608,6.7681086537837984,8.63716359424591,14.17315881729126,8.63716359424591,14.17315881729126,0.01,0.001
0.21,21.0,0210,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0210__sim_01,bs_delta_hedging,bs_delta_hedging,-1.4302048683166504,2.7027533054351807,21.672508239746094,63.158164978027344,99.00635528564452,12.428738594055176,231.47573852539065,-1.430204993297484,2.702753307019741,2.0215303304061627,9.350361761459205,87.32738494873047,5.714324998855591,10.239763355255128,-10.239763355255128,-12.356846990585328,-18.863936771392822,3.1122481803298,6.771890548706055,8.65502430677414,14.253349318504334,8.65502430677414,14.253349318504334,0.01,0.001
0.215,21.5,0215,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0215__sim_01,bs_delta_hedging,bs_delta_hedging,-1.422233819961548,2.7120089530944824,21.671167373657227,63.147857666015625,98.98898315429688,12.420879364013672,231.47573852539065,-1.4222338307150684,2.7120088610672584,2.0176092678809,9.377741131737787,87.32738494873047,5.724733233451843,10.20897518157959,-10.20897518157959,-12.5086568069458,-19.14198134994507,3.1077899357557297,6.790023131132126,8.681405573368073,14.346305112838746,8.681405573368073,14.346305112838746,0.01,0.001
0.22,22.0,0220,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0220__sim_01,bs_delta_hedging,bs_delta_hedging,-1.41265606880188,2.7314696311950684,21.66481208801269,63.16790008544922,99.02447509765624,12.412229537963867,231.47573852539065,-1.4126560205123926,2.731469652988051,2.0208066414789485,9.456523497484572,87.33152770996094,5.762170600891113,10.266093521118163,-10.266093521118163,-12.523355054855347,-19.52872876739502,3.108062861824036,6.826592206001282,8.737682139873504,14.40690948009491,8.737682139873504,14.40690948009491,0.01,0.001
0.225,22.5,0225,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0225__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3960479497909546,2.7541258335113525,21.647167205810547,63.15206146240234,99.01078033447266,12.395695686340332,231.47573852539065,-1.3960480011822765,2.754125918666688,2.020509502146362,9.534159597476654,87.33152770996094,5.804940581321716,10.266093521118163,-10.266093521118163,-12.486735458374024,-19.52872876739502,3.100206691515446,6.856645843744278,8.802330363750459,14.508024816513062,8.802330363750459,14.508024816513062,0.01,0.001
0.23,23.0,0230,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0230__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3859578371047974,2.7697761058807373,21.6383056640625,63.12754440307617,99.00501251220705,12.385201454162598,231.47573852539065,-1.385957841531984,2.769776072465852,2.0216613217157176,9.592538630108352,87.33152770996094,5.809938049316406,10.424682579040526,-10.424682579040526,-12.773187885284424,-19.3738236618042,3.097922313666344,6.883773281574249,8.867088407993316,14.598673815727231,8.867088407993316,14.598673815727231,0.01,0.001
0.235,23.5,0235,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0235__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3772538900375366,2.777982473373413,21.63265419006348,63.139869689941406,99.04119110107422,12.376808166503906,231.47573852539065,-1.3772538203082274,2.777982392818528,2.022958069481425,9.61401426036336,87.33152770996094,5.842276954650879,10.366118621826171,-10.366118621826171,-12.9455006980896,-19.14191240310669,3.0960412497639656,6.901652852535248,8.886159792423248,14.59455382823944,8.886159792423248,14.59455382823944,0.01,0.001
0.24,24.0,0240,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0240__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3673756122589111,2.7992262840271,21.62653160095215,63.144508361816406,99.0005111694336,12.367094993591309,231.47573852539065,-1.3673756585127248,2.799226180925229,2.026555337336682,9.705383403470348,87.33152770996094,5.809439754486084,10.504088191986083,-10.504088191986083,-12.995645942687988,-19.141770641326904,3.0928744808077813,6.916720507621765,8.936971618175507,14.768536586761474,8.936971618175507,14.768536586761474,0.01,0.001
0.245,24.5,0245,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0245__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3591368198394775,2.8266406059265137,21.620981216430664,63.13864517211914,98.9922866821289,12.359561920166016,231.47573852539065,-1.3591368120121257,2.8266405017030456,2.032959343479768,9.837149399634532,87.33226776123047,5.823730659484863,10.643749809265136,-10.643749809265136,-13.2637233543396,-19.387009464263915,3.094962105190754,6.968693967103958,9.04888256406784,15.014244003295898,9.04888256406784,15.014244003295898,0.01,0.001
0.25,25.0,0250,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0250__sim_01,bs_delta_hedging,bs_delta_hedging,-1.349609136581421,2.847853422164917,21.613264083862305,63.11957931518555,99.001220703125,12.35049533843994,231.47573852539065,-1.349609226204021,2.847853486924704,2.0410583789148866,9.931714546444208,87.32946014404297,5.837081813812256,10.719038352966308,-10.719038352966308,-13.200738735198977,-19.49877266311645,3.099116442680359,6.989190951347351,9.07466620016098,15.086859664916991,9.07466620016098,15.086859664916991,0.01,0.001
0.255,25.5,0255,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0255__sim_01,bs_delta_hedging,bs_delta_hedging,-1.341993808746338,2.8602421283721924,21.60964584350586,63.142120361328125,99.03626251220705,12.34266757965088,231.47573852539065,-1.3419937278587075,2.8602419714648675,2.0446250442507563,9.98193130094134,87.32946014404297,5.840342664718627,10.683105449676514,-10.683105449676514,-13.200738735198977,-19.95014686203003,3.0994527395009994,7.004152001380921,9.097093646526336,15.143506565093992,9.097093646526336,15.143506565093992,0.01,0.001
0.26,26.0,0260,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0260__sim_01,bs_delta_hedging,bs_delta_hedging,-1.331071138381958,2.8674418926239014,21.601837158203125,63.13372039794922,99.0088882446289,12.332112312316896,231.47573852539065,-1.3310711783340372,2.8674416454344898,2.046440990362538,9.993972071763617,87.331298828125,5.95021047592163,10.631341552734376,-10.631341552734376,-13.415665845870972,-19.60180749511719,3.095902170908451,7.0249347002506255,9.082084888458253,15.03274513721466,9.082084888458253,15.03274513721466,0.01,0.001
0.265,26.5,0265,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0265__sim_01,bs_delta_hedging,bs_delta_hedging,-1.321119785308838,2.8810043334960938,21.59425544738769,63.13714218139648,98.94685363769533,12.322937965393066,231.47573852539065,-1.321119728196511,2.8810043222400843,2.048535717505799,10.04554324099607,87.331298828125,5.968764448165893,10.631341552734376,-10.631341552734376,-13.415665845870972,-19.950373836517336,3.09387968583107,7.042641004562378,9.119880023479462,15.122753462791444,9.119880023479462,15.122753462791444,0.01,0.001
0.27,27.0,0270,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0270__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3208839893341064,2.896231412887573,21.604246139526367,63.16203689575195,99.00228881835938,12.323515892028809,231.47573852539065,-1.3208840003651272,2.896231466375056,2.0556300612154303,10.132891249241586,87.331298828125,5.959905004501342,10.631666469573974,-10.631666469573974,-13.512335453033447,-20.872012969970704,3.1018759276151657,7.069225775241852,9.155698662281036,15.222606315612794,9.155698662281036,15.222606315612794,0.01,0.001
0.275,27.500000000000004,0275,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0275__sim_01,bs_delta_hedging,bs_delta_hedging,-1.3047971725463867,2.906353712081909,21.586088180541992,63.171382904052734,98.98394775390624,12.30784511566162,231.47573852539065,-1.30479719771145,2.906353518608385,2.056055732405407,10.14938650228299,87.331298828125,5.95312614440918,10.768037643432615,-10.768037643432615,-13.587792978286744,-19.950373836517336,3.09097557438612,7.08072517991066,9.17785847568512,15.263952860832214,9.17785847568512,15.263952860832214,0.01,0.001
0.28,28.000000000000004,0280,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0280__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2914371490478516,2.908945083618164,21.57106590270996,63.14559555053711,98.95960235595705,12.295038223266602,231.47573852539065,-1.291437242535224,2.9089451737318326,2.051904835240582,10.129772175184709,87.331298828125,5.921277332305908,10.761871490478516,-10.761871490478516,-13.568528089523316,-19.95011371421814,3.0808060232281687,7.070668811559677,9.174229610443115,15.260114908218384,9.174229610443115,15.260114908218384,0.01,0.001
0.285,28.499999999999996,0285,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0285__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2860866785049438,2.932891845703125,21.5703125,63.157352447509766,98.95984649658205,12.28988552093506,231.47573852539065,-1.2860866635882895,2.932891698288213,2.0547410218351096,10.255872620147578,87.331298828125,5.937850570678711,10.904381141662595,-10.904381141662595,-13.568528089523316,-21.04364928054809,3.084009469604492,7.122244446754456,9.270245675086976,15.481029982566833,9.270245675086976,15.481029982566833,0.01,0.001
0.29,28.999999999999996,0290,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0290__sim_01,bs_delta_hedging,bs_delta_hedging,-1.27232825756073,2.9556071758270264,21.55644989013672,63.17970275878906,98.96146392822266,12.275540351867676,231.47573852539065,-1.2723282475115167,2.9556071711232748,2.058972728354697,10.354432919411057,87.331298828125,5.95224609375,11.083198013305664,-11.083198013305664,-13.587798948287965,-21.31201638793945,3.0803881020903585,7.1357670080661775,9.3080332736969,15.637960538864135,9.3080332736969,15.637960538864135,0.01,0.001
0.295,29.5,0295,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0295__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2690216302871704,2.9945569038391118,21.55373191833496,63.1999397277832,98.95968627929688,12.272927284240724,231.47573852539065,-1.2690217690781591,2.9945569896356004,2.06798153947286,10.577787814569689,87.331298828125,6.036597037315369,11.086252784729004,-11.086252784729004,-13.718321738243104,-23.641378303527837,3.0902701438546183,7.191050158500671,9.381322647571563,15.845492362976074,9.381322647571563,15.845492362976074,0.01,0.001
0.3,30.0,0300,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0300__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2566087245941162,3.017284870147705,21.54072570800781,63.21259307861328,98.94035339355467,12.260631561279297,231.47573852539065,-1.2566087223028926,3.01728490988696,2.0663696310669315,10.683073708399268,87.30951690673828,5.980876350402832,11.20356813430786,-11.20356813430786,-13.75490442276001,-23.935115646362306,3.08392459602952,7.218542154073715,9.463579884529114,16.088221554756164,9.463579884529114,16.088221554756164,0.01,0.001
0.305,30.5,0305,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0305__sim_01,bs_delta_hedging,bs_delta_hedging,-1.247001886367798,3.0339889526367188,21.536361694335938,63.20747756958008,98.9504165649414,12.252190589904783,231.47573852539065,-1.2470018265394502,3.0339891027533974,2.068008249536301,10.760103431019092,87.30951690673828,6.021871495246887,11.288016872406006,-11.288016872406006,-14.004855070114136,-22.937616817474368,3.0805362376213075,7.256447379589081,9.516531667709351,16.214341049194335,9.516531667709351,16.214341049194335,0.01,0.001
0.31,31.0,0310,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0310__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2424395084381104,3.042325019836426,21.53904151916504,63.217655181884766,98.94445037841795,12.248418807983398,231.47573852539065,-1.242439523119393,3.042324990585858,2.0750513149963803,10.799397316952383,87.30951690673828,6.060758209228515,11.280931777954102,-11.280931777954102,-14.069398002624512,-21.598162746429445,3.087576191067696,7.2827667267322544,9.542862470626831,16.13356397151947,9.542862470626831,16.13356397151947,0.01,0.001
0.315,31.5,0315,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0315__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2408478260040283,3.085085868835449,21.548948287963867,63.26105499267578,98.97726440429688,12.24846363067627,231.47573852539065,-1.240847898696211,3.085085939186417,2.085794646545096,11.05745875986454,87.30951690673828,6.097313117980956,11.29482006072998,-11.29482006072998,-14.186531829833983,-23.13778018760681,3.099885109066963,7.3415040044784545,9.638960723400116,16.473786497116087,9.638960723400116,16.473786497116087,0.01,0.001
0.32,32.0,0320,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0320__sim_01,bs_delta_hedging,bs_delta_hedging,-1.230857253074646,3.100332260131836,21.54276657104492,63.273284912109375,98.98817443847656,12.239917755126951,231.47573852539065,-1.230857314207864,3.100332255050859,2.0900153739679816,11.12706981964774,87.30951690673828,6.132870244979858,11.334785747528077,-11.334785747528077,-14.185171098709104,-23.25564258956909,3.099310935789347,7.379974822282791,9.70025548171997,16.518342328071594,9.70025548171997,16.518342328071594,0.01,0.001
0.325,32.5,0325,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0325__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2285906076431274,3.1274001598358154,21.54239273071289,63.290225982666016,99.00698852539062,12.236660957336426,231.47573852539065,-1.2285906817674006,3.127400133654485,2.096632123292481,11.290066659307776,87.30951690673828,6.159149789810181,11.415225009918212,-11.415225009918212,-14.331098899841308,-24.10869071006775,3.106270809543133,7.413821873188019,9.752591343402862,16.65450409412384,9.752591343402862,16.65450409412384,0.01,0.001
0.33,33.0,0330,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0330__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2230533361434937,3.139336585998535,21.537328720092773,63.30850601196289,98.99644470214844,12.23038101196289,231.47573852539065,-1.2230533178387684,3.139336538632378,2.098368715398135,11.35129332106874,87.30951690673828,6.1771626472473145,11.451407680511474,-11.451407680511474,-14.431121425628662,-25.21298938560486,3.106239638453722,7.448743734121322,9.799282570362092,16.728484053611755,9.799282570362092,16.728484053611755,0.01,0.001
0.335,33.5,0335,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0335__sim_01,bs_delta_hedging,bs_delta_hedging,-1.217972993850708,3.164494276046753,21.53338623046875,63.32554626464844,99.00296020507812,12.224584579467772,231.47573852539065,-1.2179730562741935,3.1644945127209616,2.1034034378441624,11.497483886850976,87.30951690673828,6.167656421661377,11.514247102737428,-11.514247102737428,-14.603587436676026,-25.812875972747804,3.1102280869781973,7.485415228843689,9.864730630397796,17.018621015548707,9.864730630397796,17.018621015548707,0.01,0.001
0.34,34.0,0340,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0340__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2058236598968506,3.178847551345825,21.520427703857425,63.314849853515625,99.03230285644533,12.211992263793944,231.47573852539065,-1.2058236179144104,3.178847585108352,2.1079839398463918,11.5590825668694,87.30951690673828,6.196592807769775,11.686840391159055,-11.686840391159055,-14.536051902770996,-25.213083070755005,3.106944453513622,7.506656590223312,9.90046080350876,17.055114493370056,9.90046080350876,17.055114493370056,0.01,0.001
0.345,34.5,0345,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0345__sim_01,bs_delta_hedging,bs_delta_hedging,-1.2015882730484009,3.194895505905152,21.521947860717773,63.32184982299805,99.08636474609376,12.208762168884276,231.47573852539065,-1.201588281908615,3.1948956604972203,2.1134064995937623,11.651172680684066,87.30951690673828,6.2189844131469725,11.63907548904419,-11.63907548904419,-14.363767051696778,-26.138852222442623,3.109441569697857,7.521433428764343,9.91377975320816,17.112823915481567,9.91377975320816,17.112823915481567,0.01,0.001
0.35,35.0,0350,1,34,G:\Mi unidad\Tesis2026\Models\Organized\THESIS_FINAL\W3_garch_t_random_ctx50\1a_2_euro_tc1_band\compare\_tmp_bs_band_calibration\band_0350__sim_01,bs_delta_hedging,bs_delta_hedging,-1.198075294494629,3.210916519165039,21.522674560546875,63.310306549072266,99.0672836303711,12.205645561218262,231.47573852539065,-1.1980752860310937,3.2109162706746988,2.118945610104276,11.745367688282,87.30951690673828,6.252351522445679,11.6347931098938,-11.6347931098938,-14.53592017173767,-26.138852222442623,3.1149565261483194,7.555905968904495,9.96035999917984,17.251272444725036,9.96035999917984,17.251272444725036,0.01,0.001
