band_bound,band_pct,band_slug,n_simulations,benchmark_point_mean_mean,benchmark_point_mean_std,benchmark_point_stddev_mean,benchmark_point_stddev_std,benchmark_point_cvar_50_mean,benchmark_point_cvar_50_std,benchmark_point_cvar_95_mean,benchmark_point_cvar_95_std,benchmark_point_cvar_99_mean,benchmark_point_cvar_99_std,benchmark_point_mae_mean,benchmark_point_mae_std,benchmark_point_worstcase_mean,benchmark_point_worstcase_std,benchmark_empirical_mean_error_mean,benchmark_empirical_mean_error_std,benchmark_empirical_std_error_mean,benchmark_empirical_std_error_std,benchmark_empirical_mae_error_mean,benchmark_empirical_mae_error_std,benchmark_empirical_mse_error_mean,benchmark_empirical_mse_error_std,benchmark_empirical_worst_case_mean,benchmark_empirical_worst_case_std,benchmark_empirical_var_95_mean,benchmark_empirical_var_95_std,benchmark_empirical_var_99_mean,benchmark_empirical_var_99_std,benchmark_empirical_q_1pct_mean,benchmark_empirical_q_1pct_std,benchmark_empirical_q_0_5pct_mean,benchmark_empirical_q_0_5pct_std,benchmark_empirical_q_0_1pct_mean,benchmark_empirical_q_0_1pct_std,benchmark_empirical_cvar_50_mean,benchmark_empirical_cvar_50_std,benchmark_empirical_cvar_90_mean,benchmark_empirical_cvar_90_std,benchmark_empirical_cvar_95_mean,benchmark_empirical_cvar_95_std,benchmark_empirical_cvar_99_mean,benchmark_empirical_cvar_99_std,benchmark_empirical_es_95_mean,benchmark_empirical_es_95_std,benchmark_empirical_es_99_mean,benchmark_empirical_es_99_std,benchmark_empirical_exceedance_left_1pct_mean,benchmark_empirical_exceedance_left_1pct_std,benchmark_empirical_exceedance_left_0_1pct_mean,benchmark_empirical_exceedance_left_0_1pct_std
0.35,35.0,0350,1,-1.284094214439392,0.0,0.8142401576042175,0.0,4.067567825317383,0.0,5.508817195892334,0.0,6.282915115356445,0.0,3.4530575275421143,0.0,7.978574275970459,0.0,-1.2840942782223224,0.0,0.8142401502630334,0.0,1.3090196483314038,0.0,2.311885137663675,0.0,5.782753944396973,0.0,2.792425465583801,0.0,3.6701904296875,0.0,-3.6701904296875,0.0,-3.973404541015625,0.0,-4.693702026367188,0.0,1.8949579411506647,0.0,2.935109897851944,0.0,3.327654411315918,0.0,4.09715797662735,0.0,3.327654411315918,0.0,4.09715797662735,0.0,0.01,0.0,0.001,0.0
0.36,36.0,0360,1,-1.2669298648834229,0.0,0.8175603747367859,0.0,4.0526533126831055,0.0,5.493120193481445,0.0,6.344788074493408,0.0,3.435790538787842,0.0,7.795185089111328,0.0,-1.266929904985428,0.0,0.8175603755449447,0.0,1.2948845484018323,0.0,2.2735163518075763,0.0,5.600452899932861,0.0,2.7624136209487915,0.0,3.6538718128204346,0.0,-3.6538718128204346,0.0,-4.03838790178299,0.0,-4.793535946369171,0.0,1.8801319877147675,0.0,2.911207510948181,0.0,3.3120498428344725,0.0,4.158663663864136,0.0,3.3120498428344725,0.0,4.158663663864136,0.0,0.01,0.0,0.001,0.0
0.37,37.0,0370,1,-1.247645139694214,0.0,0.8154346346855164,0.0,4.0321197509765625,0.0,5.45828104019165,0.0,6.303104400634766,0.0,3.4163906574249268,0.0,8.190123558044434,0.0,-1.2476450817346574,0.0,0.8154346806645443,0.0,1.2793483229398728,0.0,2.2215519684071667,0.0,5.99304723739624,0.0,2.696472907066345,0.0,3.630939145088196,0.0,-3.630939145088196,0.0,-3.9798230123519898,0.0,-4.637362651824951,0.0,1.859720378088951,0.0,2.8694234540462493,0.0,3.277417704582214,0.0,4.117226593494415,0.0,3.277417704582214,0.0,4.117226593494415,0.0,0.01,0.0,0.001,0.0
0.38,38.0,0380,1,-1.2339537143707275,0.0,0.8262138366699219,0.0,4.0231146812438965,0.0,5.464526176452637,0.0,6.371444225311279,0.0,3.40262222290039,0.0,8.190123558044434,0.0,-1.2339537892997263,0.0,0.8262138563914241,0.0,1.2711980362951756,0.0,2.2052712906203427,0.0,5.99304723739624,0.0,2.6914700508117675,0.0,3.647912712097168,0.0,-3.647912712097168,0.0,-4.032436130046844,0.0,-4.877756660938263,0.0,1.8507683222055435,0.0,2.8712898495197297,0.0,3.28362523317337,0.0,4.185161499977112,0.0,3.28362523317337,0.0,4.185161499977112,0.0,0.01,0.0,0.001,0.0
0.39,39.0,0390,1,-1.2205137014389038,0.0,0.8327094316482544,0.0,4.013647079467773,0.0,5.46019458770752,0.0,6.37690544128418,0.0,3.3891024589538574,0.0,8.266335487365723,0.0,-1.2205137397408483,0.0,0.8327094468694736,0.0,1.2623149946570396,0.0,2.1830588118018563,0.0,6.068807125091553,0.0,2.6753994941711423,0.0,3.654469060897827,0.0,-3.654469060897827,0.0,-4.048113989830017,0.0,-4.87631471824646,0.0,1.841357130074501,0.0,2.865848640680313,0.0,3.2793200097084045,0.0,4.190590150356293,0.0,3.2793200097084045,0.0,4.190590150356293,0.0,0.01,0.0,0.001,0.0
0.4,40.0,0400,1,-1.2114295959472656,0.0,0.8407878875732422,0.0,4.009604454040527,0.0,5.464488506317139,0.0,6.425954818725586,0.0,3.3799588680267334,0.0,8.604466438293457,0.0,-1.2114296080708504,0.0,0.8407879457619332,0.0,1.256840865337849,0.0,2.174486065049265,0.0,6.404931545257568,0.0,2.6881510496139525,0.0,3.660992612838745,0.0,-3.660992612838745,0.0,-4.048006777763367,0.0,-5.073681870937348,0.0,1.8373383207082747,0.0,2.865725987195969,0.0,3.283588243961334,0.0,4.239348816871643,0.0,3.283588243961334,0.0,4.239348816871643,0.0,0.01,0.0,0.001,0.0
0.41,41.0,0410,1,-1.2017902135849,0.0,0.8532196283340454,0.0,4.007510185241699,0.0,5.491077899932861,0.0,6.442156791687012,0.0,3.3702616691589355,0.0,8.626749992370605,0.0,-1.201790166181326,0.0,0.8532196886826543,0.0,1.2526734957516192,0.0,2.172283440685864,0.0,6.427082538604736,0.0,2.7128666162490847,0.0,3.670299835205078,0.0,-3.670299835205078,0.0,-4.052017154693604,0.0,-5.101017339706421,0.0,1.8352566650390625,0.0,2.884637090444565,0.0,3.3100199842453004,0.0,4.255454189777375,0.0,3.3100199842453004,0.0,4.255454189777375,0.0,0.01,0.0,0.001,0.0
0.42,42.0,0420,1,-1.1944663524627686,0.0,0.8608721494674683,0.0,4.005983829498291,0.0,5.482659339904785,0.0,6.418699741363525,0.0,3.3628971576690674,0.0,8.635515213012695,0.0,-1.1944663978517056,0.0,0.8608721528111049,0.0,1.2514725936710835,0.0,2.167850839082455,0.0,6.43579626083374,0.0,2.710120439529419,0.0,3.680999565124512,0.0,-3.680999565124512,0.0,-4.032472388744354,0.0,-4.969906433582306,0.0,1.8337395961999892,0.0,2.881034645318985,0.0,3.30165124130249,0.0,4.232137148380279,0.0,3.30165124130249,0.0,4.232137148380279,0.0,0.01,0.0,0.001,0.0
0.43,43.0,0430,1,-1.1874775886535645,0.0,0.8714702129364014,0.0,4.0075883865356445,0.0,5.500460147857666,0.0,6.442673206329346,0.0,3.3558669090271,0.0,8.77259635925293,0.0,-1.1874775449991226,0.0,0.8714702179512974,0.0,1.2477250351667404,0.0,2.1695632606532254,0.0,6.57206392288208,0.0,2.716347312927246,0.0,3.7057256746292113,0.0,-3.7057256746292113,0.0,-4.051153514385224,0.0,-5.065824991226196,0.0,1.835333868288994,0.0,2.895822561740875,0.0,3.31934605884552,0.0,4.25596762418747,0.0,3.31934605884552,0.0,4.25596762418747,0.0,0.01,0.0,0.001,0.0
0.44,44.0,0440,1,-1.1823101043701172,0.0,0.8829985857009888,0.0,4.011213779449463,0.0,5.518559455871582,0.0,6.458712100982666,0.0,3.3506710529327397,0.0,8.680870056152344,0.0,-1.1823100543439389,0.0,0.88299854885673,0.0,1.248118218165636,0.0,2.1775435018858587,0.0,6.480881214141846,0.0,2.715143704414368,0.0,3.734663600921631,0.0,-3.734663600921631,0.0,-4.058667738437652,0.0,-5.0215806369781495,0.0,1.838938505458832,0.0,2.906344666719437,0.0,3.3373384523391723,0.0,4.271911253929138,0.0,3.3373384523391723,0.0,4.271911253929138,0.0,0.01,0.0,0.001,0.0
0.45,45.0,0450,1,-1.171851396560669,0.0,0.8926928043365479,0.0,4.007176399230957,0.0,5.515280246734619,0.0,6.466561794281006,0.0,3.340162515640259,0.0,8.987016677856445,0.0,-1.1718513967216015,0.0,0.89269280581586,0.0,1.244800584322214,0.0,2.170136141553761,0.0,6.785211086273193,0.0,2.714228701591492,0.0,3.726111350059509,0.0,-3.726111350059509,0.0,-4.058667738437652,0.0,-5.054052690982819,0.0,1.834924571609497,0.0,2.905356122493744,0.0,3.3340786938667297,0.0,4.27971446275711,0.0,3.3340786938667297,0.0,4.27971446275711,0.0,0.01,0.0,0.001,0.0
0.46,46.0,0460,1,-1.1658685207366943,0.0,0.900943636894226,0.0,4.007286548614502,0.0,5.518979549407959,0.0,6.4678168296813965,0.0,3.334175109863281,0.0,8.987016677856445,0.0,-1.1658685412108898,0.0,0.900943623514887,0.0,1.243174155408144,0.0,2.170948868137342,0.0,6.785211086273193,0.0,2.7222069978713987,0.0,3.70163182258606,0.0,-3.70163182258606,0.0,-4.048622105121613,0.0,-5.100135335922241,0.0,1.8350349548101423,0.0,2.9117383205890657,0.0,3.3377557525634765,0.0,4.280962111949921,0.0,3.3377557525634765,0.0,4.280962111949921,0.0,0.01,0.0,0.001,0.0
0.47,47.0,0470,1,-1.1627800464630127,0.0,0.9133359789848328,0.0,4.0116868019104,0.0,5.541289806365967,0.0,6.521345138549805,0.0,3.3311703205108643,0.0,8.987016677856445,0.0,-1.1627801688432693,0.0,0.9133359985441796,0.0,1.2451757511615753,0.0,2.186240367291876,0.0,6.785211086273193,0.0,2.7483426094055177,0.0,3.719785542488098,0.0,-3.719785542488098,0.0,-4.087825014591217,0.0,-5.28137468290329,0.0,1.8394085010290149,0.0,2.930300252914429,0.0,3.359933861732483,0.0,4.334172945022583,0.0,3.359933861732483,0.0,4.334172945022583,0.0,0.01,0.0,0.001,0.0
0.48,48.0,0480,1,-1.1566181182861328,0.0,0.9212982058525084,0.0,4.011719703674316,0.0,5.543098449707031,0.0,6.517440319061279,0.0,3.324956178665161,0.0,9.434732437133787,0.0,-1.1566180262863637,0.0,0.9212981690720188,0.0,1.2460361860692502,0.0,2.1865555750660173,0.0,7.230269908905029,0.0,2.747525405883789,0.0,3.730679755210877,0.0,-3.730679755210877,0.0,-4.131245517730713,0.0,-5.1789574613571165,0.0,1.8394412727832796,0.0,2.9273687875270844,0.0,3.361731695652008,0.0,4.330291347503662,0.0,3.361731695652008,0.0,4.330291347503662,0.0,0.01,0.0,0.001,0.0
0.49,49.0,0490,1,-1.1524807214736938,0.0,0.935230791568756,0.0,4.016188144683838,0.0,5.562582492828369,0.0,6.534162521362305,0.0,3.320915699005127,0.0,9.434732437133787,0.0,-1.1524806849598883,0.0,0.935230807490514,0.0,1.250151583468914,0.0,2.202868392484973,0.0,7.230269908905029,0.0,2.761417198181152,0.0,3.7487051010131833,0.0,-3.7487051010131833,0.0,-4.132341017723084,0.0,-5.178881980419159,0.0,1.843883097910881,0.0,2.9413342726230622,0.0,3.381100079536438,0.0,4.346914505958557,0.0,3.381100079536438,0.0,4.346914505958557,0.0,0.01,0.0,0.001,0.0
0.5,50.0,0500,1,-1.1454476118087769,0.0,0.9488179087638856,0.0,4.017981052398682,0.0,5.580840587615967,0.0,6.52367115020752,0.0,3.314030170440674,0.0,9.305938720703123,0.0,-1.1454475926876069,0.0,0.948817920407668,0.0,1.2501794969797135,0.0,2.212305633680565,0.0,7.102241039276123,0.0,2.788175082206726,0.0,3.745891137123108,0.0,-3.745891137123108,0.0,-4.131249485015869,0.0,-5.099560585975647,0.0,1.845665812087059,0.0,2.963853607416153,0.0,3.399249600410461,0.0,4.336484937667847,0.0,3.399249600410461,0.0,4.336484937667847,0.0,0.01,0.0,0.001,0.0
